time,iter,used,max_ci,vp_mean,vm_mean,T_global,extra_global
1759445650.772,50000,104092,1.186095009725835,1073.5486422797503,1093.2263392249283,79601777.07411493,79497686
1759457485.356,100000,204090,0.837353714450715,1077.671414422825,1077.9195001909175,79172750.26408182,78968661
1759469341.806,150000,304088,0.6838535158195305,1076.6316392746685,1084.9027556924416,79350785.50100857,79046698
